temp,RH,wind,rain,area0,area1,area2,area3,area4,area5,area6
22.1,54,7.6,0,0.79,0.17,0,0,4.4,0.52,9.27
19.4,55,4,0,0.17,0,0,4.4,0.52,9.27,3.09
23.7,24,3.1,0,0,0,4.4,0.52,9.27,3.09,8.98
21,32,3.1,0,0,4.4,0.52,9.27,3.09,8.98,11.19
19.1,53,2.7,0,4.4,0.52,9.27,3.09,8.98,11.19,5.38
21.8,56,3.1,0,0.52,9.27,3.09,8.98,11.19,5.38,17.85
20.1,58,4.5,0,9.27,3.09,8.98,11.19,5.38,17.85,10.73
20.2,47,4,0,3.09,8.98,11.19,5.38,17.85,10.73,22.03
4.8,57,8.5,0,8.98,11.19,5.38,17.85,10.73,22.03,9.77
5.1,61,8,0,11.19,5.38,17.85,10.73,22.03,9.77,9.27
5.1,61,4.9,0,5.38,17.85,10.73,22.03,9.77,9.27,24.77
4.6,21,8.5,0,17.85,10.73,22.03,9.77,9.27,24.77,0
4.6,21,8.5,0,10.73,22.03,9.77,9.27,24.77,0,1.1
4.6,21,8.5,0,22.03,9.77,9.27,24.77,0,1.1,24.24
4.6,21,8.5,0,9.77,9.27,24.77,0,1.1,24.24,0
2.2,59,4.9,0,9.27,24.77,0,1.1,24.24,0,0
5.1,24,8.5,0,24.77,0,1.1,24.24,0,0,0
4.2,51,4,0,0,1.1,24.24,0,0,0,0
8.8,35,3.1,0,1.1,24.24,0,0,0,0,0
7.5,46,8,0,24.24,0,0,0,0,0,0
23.4,40,6.3,0,0,0,0,0,0,0,8
12.6,90,7.6,0.2,0,0,0,0,0,8,2.64
22.1,49,2.7,0,0,0,0,0,8,2.64,86.45
24.2,32,1.8,0,0,0,0,8,2.64,86.45,6.57
24.3,30,1.8,0,0,0,8,2.64,86.45,6.57,0
18.7,53,1.8,0,0,8,2.64,86.45,6.57,0,0.9
25.3,39,0.9,0,8,2.64,86.45,6.57,0,0.9,0
22.9,40,1.3,0,2.64,86.45,6.57,0,0.9,0,0
26.9,28,5.4,0,86.45,6.57,0,0.9,0,0,0
17.1,67,3.6,0,6.57,0,0.9,0,0,0,0
22.2,48,1.3,0,0,0.9,0,0,0,0,3.52
14.3,46,1.8,0,0.9,0,0,0,0,3.52,0
15.4,45,2.2,0,0,0,0,0,3.52,0,0
19.6,43,4.9,0,0,0,0,3.52,0,0,0
10.6,90,2.7,0,0,0,3.52,0,0,0,0
20.7,25,4.9,0,0,3.52,0,0,0,0,0.41
19.1,39,5.4,0,3.52,0,0,0,0,0.41,5.18
19.2,38,4.5,0,0,0,0,0,0.41,5.18,0
19.2,38,4.5,0,0,0,0,0.41,5.18,0,0
11.3,94,4.9,0,0,0,0.41,5.18,0,0,0
19,52,2.2,0,0,0.41,5.18,0,0,0,14.29
17.1,53,5.4,0,0.41,5.18,0,0,0,14.29,0
23.8,35,3.6,0,5.18,0,0,0,14.29,0,0
16,45,1.8,0,0,0,0,14.29,0,0,1.58
24.9,27,2.2,0,0,0,14.29,0,0,1.58,0
25.3,27,2.7,0,0,14.29,0,0,1.58,0,0
24.8,28,1.8,0,14.29,0,0,1.58,0,0,3.78
12.2,78,6.3,0,0,0,1.58,0,0,3.78,0
24.3,27,4.9,0,0,1.58,0,0,3.78,0,4.41
19.7,41,1.8,0,1.58,0,0,3.78,0,4.41,34.36
18.5,30,2.7,0,0,0,3.78,0,4.41,34.36,7.21
18.6,24,5.8,0,0,3.78,0,4.41,34.36,7.21,1.01
19.2,24,4.9,0,3.78,0,4.41,34.36,7.21,1.01,2.18
21.6,27,2.2,0,0,4.41,34.36,7.21,1.01,2.18,4.42
21.6,28,6.3,0,4.41,34.36,7.21,1.01,2.18,4.42,0
18.9,34,7.2,0,34.36,7.21,1.01,2.18,4.42,0,0
16.8,28,4,0,7.21,1.01,2.18,4.42,0,0,0
16.8,28,4,0,1.01,2.18,4.42,0,0,0,0
12.9,39,2.7,0,2.18,4.42,0,0,0,0,3.33
13.7,56,1.8,0,4.42,0,0,0,0,3.33,6.58
24.2,27,3.1,0,0,0,0,0,3.33,6.58,15.64
24.1,27,3.1,0,0,0,0,3.33,6.58,15.64,11.22
21.2,32,2.2,0,0,0,3.33,6.58,15.64,11.22,2.13
19.7,35,1.8,0,0,3.33,6.58,15.64,11.22,2.13,0
23.5,27,4,0,3.33,6.58,15.64,11.22,2.13,0,0
24.2,27,3.1,0,6.58,15.64,11.22,2.13,0,0,0
21.5,28,4.5,0,15.64,11.22,2.13,0,0,0,56.04
17.1,41,2.2,0,11.22,2.13,0,0,0,56.04,7.48
18.1,54,3.1,0,2.13,0,0,0,56.04,7.48,1.47
18,51,5.4,0,0,0,0,56.04,7.48,1.47,3.93
9.8,86,1.8,0,0,0,56.04,7.48,1.47,3.93,0
19.3,44,2.2,0,0,56.04,7.48,1.47,3.93,0,0
23,34,2.2,0,56.04,7.48,1.47,3.93,0,0,2.18
22.7,35,2.2,0,7.48,1.47,3.93,0,0,2.18,6.1
20.4,41,1.8,0,1.47,3.93,0,0,2.18,6.1,5.83
19.3,44,2.2,0,3.93,0,0,2.18,6.1,5.83,28.19
15.7,51,2.2,0,0,0,2.18,6.1,5.83,28.19,0
20.6,37,1.8,0,0,2.18,6.1,5.83,28.19,0,0
15.9,51,4.5,0,2.18,6.1,5.83,28.19,0,0,1.64
12.2,66,4.9,0,6.1,5.83,28.19,0,0,1.64,3.71
16.8,43,3.1,0,5.83,28.19,0,0,1.64,3.71,7.31
21.3,35,2.2,0,28.19,0,0,1.64,3.71,7.31,2.03
10.1,75,3.6,0,0,0,1.64,3.71,7.31,2.03,1.72
17.4,57,4.5,0,0,1.64,3.71,7.31,2.03,1.72,5.97
12.8,64,3.6,0,1.64,3.71,7.31,2.03,1.72,5.97,13.06
10.1,75,3.6,0,3.71,7.31,2.03,1.72,5.97,13.06,1.26
15.4,53,6.3,0,7.31,2.03,1.72,5.97,13.06,1.26,0
20.6,43,3.6,0,2.03,1.72,5.97,13.06,1.26,0,0
19.8,47,2.7,0,1.72,5.97,13.06,1.26,0,0,8.12
18.7,50,2.2,0,5.97,13.06,1.26,0,0,8.12,1.09
20.8,35,4.9,0,13.06,1.26,0,0,8.12,1.09,3.94
20.8,35,4.9,0,1.26,0,0,8.12,1.09,3.94,0.52
15.9,55,3.6,0,0,0,8.12,1.09,3.94,0.52,2.93
19.7,39,2.7,0,0,8.12,1.09,3.94,0.52,2.93,5.65
21.1,39,2.2,0,8.12,1.09,3.94,0.52,2.93,5.65,20.03
18.4,42,2.2,0,1.09,3.94,0.52,2.93,5.65,20.03,1.75
17.3,45,4,0,3.94,0.52,2.93,5.65,20.03,1.75,0
15.2,64,3.1,0,0.52,2.93,5.65,20.03,1.75,0,12.64
15.9,53,2.2,0,2.93,5.65,20.03,1.75,0,12.64,0
21.1,35,2.7,0,5.65,20.03,1.75,0,12.64,0,11.06
19.6,45,3.1,0,20.03,1.75,0,12.64,0,11.06,0
15.9,38,5.4,0,1.75,0,12.64,0,11.06,0,0
16.4,27,3.6,0,0,12.64,0,11.06,0,0,0
16.8,47,4.9,0,12.64,0,11.06,0,0,0,18.3
13.8,77,7.6,0,0,11.06,0,0,0,18.3,39.35
13.8,77,7.6,0,11.06,0,0,0,18.3,39.35,0
14.2,58,4,0,0,0,0,18.3,39.35,0,174.63
10.4,75,0.9,0,0,0,18.3,39.35,0,174.63,0
20.3,42,2.7,0,0,18.3,39.35,0,174.63,0,0
10.3,78,4,0,18.3,39.35,0,174.63,0,0,7.73
15.4,57,4.9,0,39.35,0,174.63,0,0,7.73,16.33
21.1,54,2.2,0,0,174.63,0,0,7.73,16.33,5.86
21.9,42,2.2,0,174.63,0,0,7.73,16.33,5.86,42.87
8.7,51,5.8,0,0,0,7.73,16.33,5.86,42.87,12.18
5.2,100,0.9,0,0,7.73,16.33,5.86,42.87,12.18,16
19.3,39,7.2,0,7.73,16.33,5.86,42.87,12.18,16,24.59
16.2,63,2.7,0,16.33,5.86,42.87,12.18,16,24.59,0
28.2,29,1.8,0,5.86,42.87,12.18,16,24.59,0,28.74
20.5,58,2.7,0,42.87,12.18,16,24.59,0,28.74,0
21.3,44,4.5,0,12.18,16,24.59,0,28.74,0,9.96
20.9,50,2.2,0,16,24.59,0,28.74,0,9.96,30.18
20.6,55,5.4,0,24.59,0,28.74,0,9.96,30.18,70.76
11.6,48,5.4,0,0,28.74,0,9.96,30.18,70.76,0
23.3,34,3.1,0,28.74,0,9.96,30.18,70.76,0,0
23.3,34,3.1,0,0,9.96,30.18,70.76,0,0,51.78
7.5,71,6.3,0,9.96,30.18,70.76,0,0,51.78,3.64
20.7,46,2.7,0,30.18,70.76,0,0,51.78,3.64,3.63
21.9,43,4,0,70.76,0,0,51.78,3.64,3.63,0
15.2,19,7.6,0,0,0,51.78,3.64,3.63,0,0
5.3,68,1.8,0,0,51.78,3.64,3.63,0,0,8.16
10.1,62,1.8,0,51.78,3.64,3.63,0,0,8.16,4.95
20.4,55,4.9,0,3.64,3.63,0,0,8.16,4.95,0
24.3,33,3.6,0,3.63,0,0,8.16,4.95,0,0
25.9,32,3.1,0,0,0,8.16,4.95,0,0,6.04
28,34,4.5,0,0,8.16,4.95,0,0,6.04,0
28,34,4.5,0,8.16,4.95,0,0,6.04,0,3.95
22.8,46,4,0,4.95,0,0,6.04,0,3.95,0
25,36,4,0,0,0,6.04,0,3.95,0,7.8
21.3,41,3.6,0,0,6.04,0,3.95,0,7.8,0
21.8,34,2.2,0,6.04,0,3.95,0,7.8,0,0
27.9,27,2.2,0,0,3.95,0,7.8,0,0,4.62
17,67,4.9,0,3.95,0,7.8,0,0,4.62,1.63
14.2,46,4,0,0,7.8,0,0,4.62,1.63,0
19.9,44,3.1,0,7.8,0,0,4.62,1.63,0,0
23.4,31,5.4,0,0,0,4.62,1.63,0,0,746.28
14.7,42,2.7,0,0,4.62,1.63,0,0,746.28,7.02
8.2,53,9.4,0,4.62,1.63,0,0,746.28,7.02,0
22.8,27,4.5,0,1.63,0,0,746.28,7.02,0,2.44
26.4,33,3.6,0,0,0,746.28,7.02,0,2.44,3.05
24.1,50,4,0,0,746.28,7.02,0,2.44,3.05,185.76
27.5,27,4.9,0,746.28,7.02,0,2.44,3.05,185.76,0
26.3,39,3.1,0,7.02,0,2.44,3.05,185.76,0,6.3
13.8,24,5.8,0,0,2.44,3.05,185.76,0,6.3,0.72
24.9,42,5.4,0,2.44,3.05,185.76,0,6.3,0.72,4.96
24.8,36,4,0,3.05,185.76,0,6.3,0.72,4.96,0
26.2,36,4.5,0,185.76,0,6.3,0.72,4.96,0,0
30.8,19,4.5,0,0,6.3,0.72,4.96,0,0,2.35
29.3,27,3.6,0,6.3,0.72,4.96,0,0,2.35,0
22.3,48,4,0,0.72,4.96,0,0,2.35,0,3.2
26.9,31,3.6,0,4.96,0,0,2.35,0,3.2,0
20.4,56,2.2,0,0,0,2.35,0,3.2,0,6.36
20.4,56,2.2,0,0,2.35,0,3.2,0,6.36,0
27.9,33,2.2,0,2.35,0,3.2,0,6.36,0,15.34
26.2,34,5.8,0,0,3.2,0,6.36,0,15.34,0
24.6,44,4,0,3.2,0,6.36,0,15.34,0,0
19.4,45,3.6,0,0,6.36,0,15.34,0,0,0.54
23.3,40,4,0,6.36,0,15.34,0,0,0.54,0
23.9,38,6.7,0,0,15.34,0,0,0.54,0,6.43
20.9,66,4.9,0,15.34,0,0,0.54,0,6.43,0.33
22.2,45,3.6,0,0,0,0.54,0,6.43,0.33,0
23.8,51,1.8,0,0,0.54,0,6.43,0.33,0,1.23
26.8,35,1.3,0,0.54,0,6.43,0.33,0,1.23,3.35
14.2,73,2.7,0,0,6.43,0.33,0,1.23,3.35,0
23.6,53,4,0,6.43,0.33,0,1.23,3.35,0,9.96
19.1,46,2.2,0,0.33,0,1.23,3.35,0,9.96,0
16.2,58,3.6,0,0,1.23,3.35,0,9.96,0,0
25.5,29,1.8,0,1.23,3.35,0,9.96,0,0,0
10.9,64,3.1,0,3.35,0,9.96,0,0,0,0
14.8,78,8,0,0,9.96,0,0,0,0,0
16.2,58,3.6,0,9.96,0,0,0,0,0,6.43
17.3,80,4.5,0,0,0,0,0,0,6.43,9.71
19.1,70,2.2,0,0,0,0,0,6.43,9.71,0
8.9,35,8,0,0,0,0,6.43,9.71,0,0
10.5,77,4,0,0,0,6.43,9.71,0,0,0
19.3,61,4.9,0,0,6.43,9.71,0,0,0,0
23.4,49,5.4,0,6.43,9.71,0,0,0,0,0
11.8,88,4.9,0,9.71,0,0,0,0,0,82.75
17.7,65,4,0,0,0,0,0,0,82.75,3.32
17.4,54,3.1,0,0,0,0,0,82.75,3.32,1.94
16.8,56,3.1,0,0,0,0,82.75,3.32,1.94,0
17.9,48,2.7,0,0,0,82.75,3.32,1.94,0,0
16.6,59,2.7,0,0,82.75,3.32,1.94,0,0,3.71
19.9,50,4,0,82.75,3.32,1.94,0,0,3.71,5.39
18.9,64,4.9,0,3.32,1.94,0,0,3.71,5.39,2.14
15.5,72,8,0,1.94,0,0,3.71,5.39,2.14,6.84
18.9,64,4.9,0,0,0,3.71,5.39,2.14,6.84,3.18
18.9,64,4.9,0,0,3.71,5.39,2.14,6.84,3.18,5.55
14.5,76,7.6,0,3.71,5.39,2.14,6.84,3.18,5.55,6.61
4.6,82,6.3,0,5.39,2.14,6.84,3.18,5.55,6.61,61.13
5.1,77,5.4,0,2.14,6.84,3.18,5.55,6.61,61.13,0
4.6,59,0.9,0,6.84,3.18,5.55,6.61,61.13,0,38.48
10.2,45,5.8,0,3.18,5.55,6.61,61.13,0,38.48,1.94
11.2,41,5.4,0,5.55,6.61,61.13,0,38.48,1.94,70.32
13.3,27,3.6,0,6.61,61.13,0,38.48,1.94,70.32,10.08
13.7,33,9.4,0,61.13,0,38.48,1.94,70.32,10.08,3.19
17.6,27,5.8,0,0,38.48,1.94,70.32,10.08,3.19,1.76
18,40,4,0,38.48,1.94,70.32,10.08,3.19,1.76,7.36
14.3,79,4,0,1.94,70.32,10.08,3.19,1.76,7.36,2.21
24.5,50,3.1,0,70.32,10.08,3.19,1.76,7.36,2.21,278.53
26.4,35,2.7,0,10.08,3.19,1.76,7.36,2.21,278.53,2.75
22.7,40,9.4,0,3.19,1.76,7.36,2.21,278.53,2.75,0
27.2,28,1.3,0,1.76,7.36,2.21,278.53,2.75,0,1.29
26.1,45,4,0,7.36,2.21,278.53,2.75,0,1.29,0
18.2,82,4.5,0,2.21,278.53,2.75,0,1.29,0,26.43
22.6,57,4.9,0,278.53,2.75,0,1.29,0,26.43,2.07
30.2,25,4.5,0,2.75,0,1.29,0,26.43,2.07,2
30.2,22,4.9,0,0,1.29,0,26.43,2.07,2,16.4
23.4,40,5.8,0,1.29,0,26.43,2.07,2,16.4,46.7
31,27,5.4,0,0,26.43,2.07,2,16.4,46.7,0
33.1,25,4,0,26.43,2.07,2,16.4,46.7,0,0
30.6,28,3.6,0,2.07,2,16.4,46.7,0,0,0
24.1,43,6.3,0,2,16.4,46.7,0,0,0,0
26.4,34,3.6,0,16.4,46.7,0,0,0,0,43.32
19.4,71,7.6,0,46.7,0,0,0,0,43.32,8.59
20.6,58,1.3,0,0,0,0,0,43.32,8.59,0
28.7,33,4,0,0,0,0,43.32,8.59,0,2.77
32.4,21,4.5,0,0,0,43.32,8.59,0,2.77,14.68
32.4,27,2.2,0,0,43.32,8.59,0,2.77,14.68,40.54
27.5,29,4.5,0,43.32,8.59,0,2.77,14.68,40.54,10.82
30.8,30,4.9,0,8.59,0,2.77,14.68,40.54,10.82,0
23.9,42,2.2,0,0,2.77,14.68,40.54,10.82,0,0
32.6,26,3.1,0,2.77,14.68,40.54,10.82,0,0,0
32.3,27,2.2,0,14.68,40.54,10.82,0,0,0,1.95
33.3,26,2.7,0,40.54,10.82,0,0,0,1.95,49.59
27.3,63,4.9,6.4,10.82,0,0,0,1.95,49.59,5.8
21.6,65,4.9,0.8,0,0,0,1.95,49.59,5.8,0
21.6,65,4.9,0.8,0,0,1.95,49.59,5.8,0,0
20.7,69,4.9,0.4,0,1.95,49.59,5.8,0,0,0
29.2,30,4.9,0,1.95,49.59,5.8,0,0,0,2.17
28.9,29,4.9,0,49.59,5.8,0,0,0,2.17,0.43
26.7,35,1.8,0,5.8,0,0,0,2.17,0.43,0
18.5,73,8.5,0,0,0,0,2.17,0.43,0,6.44
25.9,41,3.6,0,0,0,2.17,0.43,0,6.44,54.29
25.9,41,3.6,0,0,2.17,0.43,0,6.44,54.29,11.16
21.1,71,7.6,1.4,2.17,0.43,0,6.44,54.29,11.16,0
18.2,62,5.4,0,0.43,0,6.44,54.29,11.16,0,0
27.8,35,2.7,0,0,6.44,54.29,11.16,0,0,0
27.8,32,2.7,0,6.44,54.29,11.16,0,0,0,0
21.9,71,5.8,0,54.29,11.16,0,0,0,0,0
21.2,70,6.7,0,11.16,0,0,0,0,0,0
25.6,42,4,0,0,0,0,0,0,0,0
11.8,31,4.5,0,0,0,0,0,0,0,0
